ID,Fuel,Fuel Consumption (unit_fuel/km)
LNG_S2_2028,BioLNG,0.535102
Diesel_S2_2029,B20,0.403174
Diesel_S2_2029,HVO,0.403174
LNG_S2_2029,LNG,0.524401
LNG_S2_2029,BioLNG,0.524401
Diesel_S2_2030,B20,0.395107
Diesel_S2_2030,HVO,0.395107
LNG_S2_2030,LNG,0.513913
LNG_S2_2030,BioLNG,0.513913
Diesel_S2_2031,B20,0.387198
Diesel_S2_2031,HVO,0.387198
LNG_S2_2031,LNG,0.503635
LNG_S2_2031,BioLNG,0.503635
Diesel_S2_2032,B20,0.379444
Diesel_S2_2032,HVO,0.379444
LNG_S2_2032,LNG,0.493561
LNG_S2_2032,BioLNG,0.493561
Diesel_S2_2033,B20,0.371841
Diesel_S2_2033,HVO,0.371841
LNG_S2_2033,LNG,0.483689
LNG_S2_2033,BioLNG,0.483689
Diesel_S2_2034,B20,0.364384
Diesel_S2_2034,HVO,0.364384
LNG_S2_2034,LNG,0.474011
LNG_S2_2034,BioLNG,0.474011
Diesel_S2_2035,B20,0.357071
Diesel_S2_2035,HVO,0.357071
LNG_S2_2035,LNG,0.464525
LNG_S2_2035,BioLNG,0.464525
Diesel_S2_2036,B20,0.349897
Diesel_S2_2036,HVO,0.349897
LNG_S2_2036,LNG,0.455227
LNG_S2_2036,BioLNG,0.455227
Diesel_S2_2037,B20,0.342860
Diesel_S2_2037,HVO,0.342860
LNG_S2_2037,LNG,0.446112
LNG_S2_2037,BioLNG,0.446112
Diesel_S2_2038,B20,0.335954
Diesel_S2_2038,HVO,0.335954
LNG_S2_2038,LNG,0.437178
LNG_S2_2038,BioLNG,0.437178
Diesel_S3_2023,B20,0.669047
Diesel_S3_2023,HVO,0.669047
LNG_S3_2023,LNG,0.870207
LNG_S3_2023,BioLNG,0.870207
Diesel_S3_2024,B20,0.669047
Diesel_S3_2024,HVO,0.669047
LNG_S3_2024,LNG,0.870207
LNG_S3_2024,BioLNG,0.870207
Diesel_S3_2025,B20,0.655665
Diesel_S3_2025,HVO,0.655665
LNG_S3_2025,LNG,0.847649
LNG_S3_2025,BioLNG,0.847649
Diesel_S3_2026,B20,0.642552
Diesel_S3_2026,HVO,0.642552
LNG_S3_2026,LNG,0.825458
LNG_S3_2026,BioLNG,0.825458
Diesel_S3_2027,B20,0.629701
Diesel_S3_2027,HVO,0.629701
LNG_S3_2027,LNG,0.803631
LNG_S3_2027,BioLNG,0.803631
Diesel_S3_2028,B20,0.617107
Diesel_S3_2028,HVO,0.617107
LNG_S3_2028,LNG,0.782153
LNG_S3_2028,BioLNG,0.782153
Diesel_S3_2029,B20,0.604760
Diesel_S3_2029,HVO,0.604760
LNG_S3_2029,LNG,0.761021
LNG_S3_2029,BioLNG,0.761021
Diesel_S3_2030,B20,0.592660
Diesel_S3_2030,HVO,0.592660
LNG_S3_2030,LNG,0.740230
LNG_S3_2030,BioLNG,0.740230
Diesel_S3_2031,B20,0.580797
Diesel_S3_2031,HVO,0.580797
LNG_S3_2031,LNG,0.719768
LNG_S3_2031,BioLNG,0.719768
Diesel_S3_2032,B20,0.569166
Diesel_S3_2032,HVO,0.569166
LNG_S3_2032,LNG,0.699629
LNG_S3_2032,BioLNG,0.699629
Diesel_S3_2033,B20,0.557764
Diesel_S3_2033,HVO,0.557764
LNG_S3_2033,LNG,0.679809
LNG_S3_2033,BioLNG,0.679809
Diesel_S3_2034,B20,0.546576
Diesel_S3_2034,HVO,0.546576
LNG_S3_2034,LNG,0.660302
LNG_S3_2034,BioLNG,0.660302
Diesel_S3_2035,B20,0.535612
Diesel_S3_2035,HVO,0.535612
LNG_S3_2035,LNG,0.641105
LNG_S3_2035,BioLNG,0.641105
Diesel_S3_2036,B20,0.524845
Diesel_S3_2036,HVO,0.524845
LNG_S3_2036,LNG,0.622214
LNG_S3_2036,BioLNG,0.622214
Diesel_S3_2037,B20,0.514291
Diesel_S3_2037,HVO,0.514291
LNG_S3_2037,LNG,0.603624
LNG_S3_2037,BioLNG,0.603624
Diesel_S3_2038,B20,0.503931
Diesel_S3_2038,HVO,0.503931
LNG_S3_2038,LNG,0.585331
LNG_S3_2038,BioLNG,0.585331
Diesel_S4_2023,B20,0.892062
Diesel_S4_2023,HVO,0.892062
LNG_S4_2023,LNG,1.160276
LNG_S4_2023,BioLNG,1.160276
Diesel_S4_2024,B20,0.892062
Diesel_S4_2024,HVO,0.892062
LNG_S4_2024,LNG,1.160276
LNG_S4_2024,BioLNG,1.160276
Diesel_S4_2025,B20,0.874220
Diesel_S4_2025,HVO,0.874220
LNG_S4_2025,LNG,1.137070
LNG_S4_2025,BioLNG,1.137070
Diesel_S4_2026,B20,0.856736
Diesel_S4_2026,HVO,0.856736
LNG_S4_2026,LNG,1.114330
LNG_S4_2026,BioLNG,1.114330
Diesel_S4_2027,B20,0.839600
Diesel_S4_2027,HVO,0.839600
LNG_S4_2027,LNG,1.092043
LNG_S4_2027,BioLNG,1.092043
Diesel_S4_2028,B20,0.822809
Diesel_S4_2028,HVO,0.822809
LNG_S4_2028,LNG,1.070203
LNG_S4_2028,BioLNG,1.070203
Diesel_S4_2029,B20,0.806348
Diesel_S4_2029,HVO,0.806348
LNG_S4_2029,LNG,1.048802
LNG_S4_2029,BioLNG,1.048802
Diesel_S4_2030,B20,0.790215
Diesel_S4_2030,HVO,0.790215
LNG_S4_2030,LNG,1.027826
LNG_S4_2030,BioLNG,1.027826
Diesel_S4_2031,B20,0.774396
Diesel_S4_2031,HVO,0.774396
LNG_S4_2031,LNG,1.007270
LNG_S4_2031,BioLNG,1.007270
Diesel_S4_2032,B20,0.758888
Diesel_S4_2032,HVO,0.758888
LNG_S4_2032,LNG,0.987122
LNG_S4_2032,BioLNG,0.987122
Diesel_S4_2033,B20,0.743682
Diesel_S4_2033,HVO,0.743682
LNG_S4_2033,LNG,0.967378
LNG_S4_2033,BioLNG,0.967378
Diesel_S4_2034,B20,0.728769
Diesel_S4_2034,HVO,0.728769
LNG_S4_2034,LNG,0.948022
LNG_S4_2034,BioLNG,0.948022
Diesel_S4_2035,B20,0.714141
Diesel_S4_2035,HVO,0.714141
LNG_S4_2035,LNG,0.929049
LNG_S4_2035,BioLNG,0.929049
Diesel_S4_2036,B20,0.699794
Diesel_S4_2036,HVO,0.699794
LNG_S4_2036,LNG,0.910454
LNG_S4_2036,BioLNG,0.910454
Diesel_S4_2037,B20,0.685721
Diesel_S4_2037,HVO,0.685721
LNG_S4_2037,LNG,0.892223
LNG_S4_2037,BioLNG,0.892223
Diesel_S4_2038,B20,0.671908
Diesel_S4_2038,HVO,0.671908
LNG_S4_2038,LNG,0.874356
LNG_S4_2038,BioLNG,0.874356
Diesel_S5_2023,B20,1.115078
Diesel_S5_2023,HVO,1.115078
LNG_S5_2023,LNG,1.450345
LNG_S5_2023,BioLNG,1.450345
Diesel_S5_2024,B20,1.115078
Diesel_S5_2024,HVO,1.115078
LNG_S5_2024,LNG,1.450345
LNG_S5_2024,BioLNG,1.450345
Diesel_S5_2025,B20,1.092775
Diesel_S5_2025,HVO,1.092775
LNG_S5_2025,LNG,1.420605
LNG_S5_2025,BioLNG,1.420605
Diesel_S5_2026,B20,1.070920
Diesel_S5_2026,HVO,1.070920
LNG_S5_2026,LNG,1.391494
LNG_S5_2026,BioLNG,1.391494
Diesel_S5_2027,B20,1.049400
Diesel_S5_2027,HVO,1.049400
LNG_S5_2027,LNG,1.362981
LNG_S5_2027,BioLNG,1.362981
Diesel_S5_2028,B20,1.028213
Diesel_S5_2028,HVO,1.028213
LNG_S5_2028,LNG,1.335050
LNG_S5_2028,BioLNG,1.335050
Diesel_S5_2029,B20,1.007392
Diesel_S5_2029,HVO,1.007392
LNG_S5_2029,LNG,1.307640
LNG_S5_2029,BioLNG,1.307640
Diesel_S5_2030,B20,0.986823
Diesel_S5_2030,HVO,0.986823
LNG_S5_2030,LNG,1.280917
LNG_S5_2030,BioLNG,1.280917
Diesel_S5_2031,B20,0.966594
Diesel_S5_2031,HVO,0.966594
LNG_S5_2031,LNG,1.254905
LNG_S5_2031,BioLNG,1.254905
Diesel_S5_2032,B20,0.946634
Diesel_S5_2032,HVO,0.946634
LNG_S5_2032,LNG,1.229595
LNG_S5_2032,BioLNG,1.229595
Diesel_S5_2033,B20,0.926923
Diesel_S5_2033,HVO,0.926923
LNG_S5_2033,LNG,1.204998
LNG_S5_2033,BioLNG,1.204998
Diesel_S5_2034,B20,0.907461
Diesel_S5_2034,HVO,0.907461
LNG_S5_2034,LNG,1.181106
LNG_S5_2034,BioLNG,1.181106
Diesel_S5_2035,B20,0.888235
Diesel_S5_2035,HVO,0.888235
LNG_S5_2035,LNG,1.157909
LNG_S5_2035,BioLNG,1.157909
Diesel_S5_2036,B20,0.869244
Diesel_S5_2036,HVO,0.869244
LNG_S5_2036,LNG,1.135408
LNG_S5_2036,BioLNG,1.135408
Diesel_S5_2037,B20,0.850487
Diesel_S5_2037,HVO,0.850487
LNG_S5_2037,LNG,1.113600
LNG_S5_2037,BioLNG,1.113600
Diesel_S5_2038,B20,0.831954
Diesel_S5_2038,HVO,0.831954
LNG_S5_2038,LNG,1.092489
LNG_S5_2038,BioLNG,1.092489
Diesel_S6_2023,B20,1.338093
Diesel_S6_2023,HVO,1.338093
LNG_S6_2023,LNG,1.740414
LNG_S6_2023,BioLNG,1.740414
Diesel_S6_2024,B20,1.338093
Diesel_S6_2024,HVO,1.338093
LNG_S6_2024,LNG,1.740414
LNG_S6_2024,BioLNG,1.740414
Diesel_S6_2025,B20,1.311330
Diesel_S6_2025,HVO,1.311330
LNG_S6_2025,LNG,1.704941
LNG_S6_2025,BioLNG,1.704941
Diesel_S6_2026,B20,1.285104
Diesel_S6_2026,HVO,1.285104
LNG_S6_2026,LNG,1.670658
LNG_S6_2026,BioLNG,1.670658
Diesel_S6_2027,B20,1.259200
Diesel_S6_2027,HVO,1.259200
LNG_S6_2027,LNG,1.637520
LNG_S6_2027,BioLNG,1.637520
Diesel_S6_2028,B20,1.233515
Diesel_S6_2028,HVO,1.233515
LNG_S6_2028,LNG,1.605458
LNG_S6_2028,BioLNG,1.605458
Diesel_S6_2029,B20,1.208032
Diesel_S6_2029,HVO,1.208032
LNG_S6_2029,LNG,1.574259
LNG_S6_2029,BioLNG,1.574259
Diesel_S6_2030,B20,1.182431
Diesel_S6_2030,HVO,1.182431
LNG_S6_2030,LNG,1.543835
LNG_S6_2030,BioLNG,1.543835
Diesel_S6_2031,B20,1.157792
Diesel_S6_2031,HVO,1.157792
LNG_S6_2031,LNG,1.514175
LNG_S6_2031,BioLNG,1.514175
Diesel_S6_2032,B20,1.133225
Diesel_S6_2032,HVO,1.133225
LNG_S6_2032,LNG,1.485290
LNG_S6_2032,BioLNG,1.485290
Diesel_S6_2033,B20,1.108705
Diesel_S6_2033,HVO,1.108705
LNG_S6_2033,LNG,1.457240
LNG_S6_2033,BioLNG,1.457240
Diesel_S6_2034,B20,1.084248
Diesel_S6_2034,HVO,1.084248
LNG_S6_2034,LNG,1.429990
LNG_S6_2034,BioLNG,1.429990
Diesel_S6_2035,B20,1.059916
Diesel_S6_2035,HVO,1.059916
LNG_S6_2035,LNG,1.403478
LNG_S6_2035,BioLNG,1.403478
Diesel_S6_2036,B20,1.035646
Diesel_S6_2036,HVO,1.035646
LNG_S6_2036,LNG,1.377681
LNG_S6_2036,BioLNG,1.377681
Diesel_S6_2037,B20,1.011582
Diesel_S6_2037,HVO,1.011582
LNG_S6_2037,LNG,1.352481
LNG_S6_2037,BioLNG,1.352481
Diesel_S6_2038,B20,0.987861
Diesel_S6_2038,HVO,0.987861
LNG_S6_2038,LNG,1.327978
LNG_S6_2038,BioLNG,1.327978
