ID,Vehicle,Size,Year,Cost ($),Yearly range (km),Distance
BEV_S1_2027,BEV,S1,2027,202414.81,104000,D1
Diesel_S1_2027,Diesel,S1,2027,102831.06,104000,D1
LNG_S1_2027,LNG,S1,2027,135304.02,104000,D1
BEV_S2_2027,BEV,S2,2027,238135.08,100000,D4
Diesel_S2_2027,Diesel,S2,2027,119067.54,100000,D4
LNG_S2_2027,LNG,S2,2027,156952.66,100000,D4
BEV_S3_2027,BEV,S3,2027,270608.04,96000,D3
Diesel_S3_2027,Diesel,S3,2027,140716.18,96000,D3
LNG_S3_2027,LNG,S3,2027,184013.47,96000,D3
BEV_S4_2027,BEV,S4,2027,303081.0,92000,D1
Diesel_S4_2027,Diesel,S4,2027,162364.82,92000,D1
LNG_S4_2027,LNG,S4,2027,211074.27,92000,D1
BEV_S1_2028,BEV,S1,2028,206463.11,104000,D1
Diesel_S1_2028,Diesel,S1,2028,104887.68,104000,D1
LNG_S1_2028,LNG,S1,2028,138010.1,104000,D1
BEV_S2_2028,BEV,S2,2028,242897.78,100000,D4
Diesel_S2_2028,Diesel,S2,2028,121448.89,100000,D4
LNG_S2_2028,LNG,S2,2028,160091.72,100000,D4
BEV_S3_2028,BEV,S3,2028,276020.2,96000,D3
Diesel_S3_2028,Diesel,S3,2028,143530.5,96000,D3
LNG_S3_2028,LNG,S3,2028,187693.74,96000,D3
BEV_S4_2028,BEV,S4,2028,309142.62,92000,D1
Diesel_S4_2028,Diesel,S4,2028,165612.12,92000,D1
LNG_S4_2028,LNG,S4,2028,215295.76,92000,D1
BEV_S1_2029,BEV,S1,2029,210592.37,104000,D1
Diesel_S1_2029,Diesel,S1,2029,106985.43,104000,D1
LNG_S1_2029,LNG,S1,2029,140770.3,104000,D1
BEV_S2_2029,BEV,S2,2029,247755.73,100000,D4
Diesel_S2_2029,Diesel,S2,2029,123877.87,100000,D4
LNG_S2_2029,LNG,S2,2029,163293.55,100000,D4
BEV_S3_2029,BEV,S3,2029,281540.6,96000,D3
Diesel_S3_2029,Diesel,S3,2029,146401.11,96000,D3
LNG_S3_2029,LNG,S3,2029,191447.61,96000,D3
BEV_S4_2029,BEV,S4,2029,315325.48,92000,D1
Diesel_S4_2029,Diesel,S4,2029,168924.36,92000,D1
LNG_S4_2029,LNG,S4,2029,219601.67,92000,D1
BEV_S1_2030,BEV,S1,2030,214804.22,104000,D1
Diesel_S1_2030,Diesel,S1,2030,109125.14,104000,D1
LNG_S1_2030,LNG,S1,2030,143585.71,104000,D1
BEV_S2_2030,BEV,S2,2030,252710.85,100000,D4
Diesel_S2_2030,Diesel,S2,2030,126355.42,100000,D4
LNG_S2_2030,LNG,S2,2030,166559.42,100000,D4
BEV_S3_2030,BEV,S3,2030,287171.42,96000,D3
Diesel_S3_2030,Diesel,S3,2030,149329.14,96000,D3
LNG_S3_2030,LNG,S3,2030,195276.56,96000,D3
BEV_S4_2030,BEV,S4,2030,321631.99,92000,D1
Diesel_S4_2030,Diesel,S4,2030,172302.85,92000,D1
LNG_S4_2030,LNG,S4,2030,223993.71,92000,D1
BEV_S1_2031,BEV,S1,2031,219100.3,104000,D1
Diesel_S1_2031,Diesel,S1,2031,111307.64,104000,D1
LNG_S1_2031,LNG,S1,2031,146457.42,104000,D1
BEV_S2_2031,BEV,S2,2031,257765.06,100000,D4
Diesel_S2_2031,Diesel,S2,2031,128882.53,100000,D4
LNG_S2_2031,LNG,S2,2031,169890.61,100000,D4
BEV_S3_2031,BEV,S3,2031,292914.85,96000,D3
Diesel_S3_2031,Diesel,S3,2031,152315.72,96000,D3
LNG_S3_2031,LNG,S3,2031,199182.09,96000,D3
BEV_S4_2031,BEV,S4,2031,328064.63,92000,D1
Diesel_S4_2031,Diesel,S4,2031,175748.91,92000,D1
LNG_S4_2031,LNG,S4,2031,228473.58,92000,D1
BEV_S1_2032,BEV,S1,2032,223482.31,104000,D1
Diesel_S1_2032,Diesel,S1,2032,113533.79,104000,D1
LNG_S1_2032,LNG,S1,2032,149386.57,104000,D1
BEV_S2_2032,BEV,S2,2032,262920.37,100000,D4
Diesel_S2_2032,Diesel,S2,2032,131460.18,100000,D4
LNG_S2_2032,LNG,S2,2032,173288.42,100000,D4
BEV_S3_2032,BEV,S3,2032,298773.14,96000,D3
Diesel_S3_2032,Diesel,S3,2032,155362.03,96000,D3
LNG_S3_2032,LNG,S3,2032,203165.74,96000,D3
BEV_S4_2032,BEV,S4,2032,334625.92,92000,D1
Diesel_S4_2032,Diesel,S4,2032,179263.89,92000,D1
LNG_S4_2032,LNG,S4,2032,233043.05,92000,D1
BEV_S1_2033,BEV,S1,2033,227951.96,104000,D1
Diesel_S1_2033,Diesel,S1,2033,115804.47,104000,D1
LNG_S1_2033,LNG,S1,2033,152374.3,104000,D1
BEV_S2_2033,BEV,S2,2033,268178.77,100000,D4
Diesel_S2_2033,Diesel,S2,2033,134089.39,100000,D4
LNG_S2_2033,LNG,S2,2033,176754.19,100000,D4
BEV_S3_2033,BEV,S3,2033,304748.6,96000,D3
Diesel_S3_2033,Diesel,S3,2033,158469.27,96000,D3
LNG_S3_2033,LNG,S3,2033,207229.05,96000,D3
BEV_S4_2033,BEV,S4,2033,341318.44,92000,D1
Diesel_S4_2033,Diesel,S4,2033,182849.16,92000,D1
LNG_S4_2033,LNG,S4,2033,237703.91,92000,D1
BEV_S1_2034,BEV,S1,2034,232511.0,104000,D1
Diesel_S1_2034,Diesel,S1,2034,118120.56,104000,D1
LNG_S1_2034,LNG,S1,2034,155421.79,104000,D1
BEV_S2_2034,BEV,S2,2034,273542.35,100000,D4
Diesel_S2_2034,Diesel,S2,2034,136771.17,100000,D4
LNG_S2_2034,LNG,S2,2034,180289.27,100000,D4
BEV_S3_2034,BEV,S3,2034,310843.58,96000,D3
Diesel_S3_2034,Diesel,S3,2034,161638.66,96000,D3
LNG_S3_2034,LNG,S3,2034,211373.63,96000,D3
BEV_S4_2034,BEV,S4,2034,348144.81,92000,D1
Diesel_S4_2034,Diesel,S4,2034,186506.15,92000,D1
LNG_S4_2034,LNG,S4,2034,242457.99,92000,D1
BEV_S1_2035,BEV,S1,2035,237161.22,104000,D1
Diesel_S1_2035,Diesel,S1,2035,120482.97,104000,D1
LNG_S1_2035,LNG,S1,2035,158530.22,104000,D1
BEV_S2_2035,BEV,S2,2035,279013.19,100000,D4
Diesel_S2_2035,Diesel,S2,2035,139506.6,100000,D4
LNG_S2_2035,LNG,S2,2035,183895.06,100000,D4
BEV_S3_2035,BEV,S3,2035,317060.45,96000,D3
Diesel_S3_2035,Diesel,S3,2035,164871.43,96000,D3
LNG_S3_2035,LNG,S3,2035,215601.11,96000,D3
BEV_S4_2035,BEV,S4,2035,355107.7,92000,D1
Diesel_S4_2035,Diesel,S4,2035,190236.27,92000,D1
LNG_S4_2035,LNG,S4,2035,247307.15,92000,D1
BEV_S1_2036,BEV,S1,2036,241904.44,104000,D1
Diesel_S1_2036,Diesel,S1,2036,122892.63,104000,D1
LNG_S1_2036,LNG,S1,2036,161700.83,104000,D1
BEV_S2_2036,BEV,S2,2036,284593.46,100000,D4
Diesel_S2_2036,Diesel,S2,2036,142296.73,100000,D4
LNG_S2_2036,LNG,S2,2036,187572.96,100000,D4
BEV_S3_2036,BEV,S3,2036,323401.66,96000,D3
Diesel_S3_2036,Diesel,S3,2036,168168.86,96000,D3
LNG_S3_2036,LNG,S3,2036,219913.13,96000,D3
BEV_S4_2036,BEV,S4,2036,362209.86,92000,D1
Diesel_S4_2036,Diesel,S4,2036,194040.99,92000,D1
LNG_S4_2036,LNG,S4,2036,252253.29,92000,D1
BEV_S1_2037,BEV,S1,2037,246742.53,104000,D1
Diesel_S1_2037,Diesel,S1,2037,125350.48,104000,D1
LNG_S1_2037,LNG,S1,2037,164934.85,104000,D1
BEV_S2_2037,BEV,S2,2037,290285.33,100000,D4
Diesel_S2_2037,Diesel,S2,2037,145142.66,100000,D4
LNG_S2_2037,LNG,S2,2037,191324.42,100000,D4
BEV_S3_2037,BEV,S3,2037,329869.69,96000,D3
Diesel_S3_2037,Diesel,S3,2037,171532.24,96000,D3
LNG_S3_2037,LNG,S3,2037,224311.39,96000,D3
BEV_S4_2037,BEV,S4,2037,369454.05,92000,D1
Diesel_S4_2037,Diesel,S4,2037,197921.81,92000,D1
LNG_S4_2037,LNG,S4,2037,257298.36,92000,D1
BEV_S1_2038,BEV,S1,2038,251677.38,104000,D1
Diesel_S1_2038,Diesel,S1,2038,127857.49,104000,D1
LNG_S1_2038,LNG,S1,2038,168233.54,104000,D1
BEV_S2_2038,BEV,S2,2038,296091.03,100000,D4
Diesel_S2_2038,Diesel,S2,2038,148045.52,100000,D4
LNG_S2_2038,LNG,S2,2038,195150.91,100000,D4
BEV_S3_2038,BEV,S3,2038,336467.08,96000,D3
Diesel_S3_2038,Diesel,S3,2038,174962.88,96000,D3
LNG_S3_2038,LNG,S3,2038,228797.62,96000,D3
BEV_S4_2038,BEV,S4,2038,376843.13,92000,D1
Diesel_S4_2038,Diesel,S4,2038,201880.25,92000,D1
LNG_S4_2038,LNG,S4,2038,262444.33,92000,D1
